,temp=0.01,temp=2.8664285714285715,temp=5.722857142857143,temp=8.579285714285716,temp=11.435714285714287,temp=14.292142857142858,temp=17.148571428571433,temp=20.005000000000003,temp=22.861428571428576,temp=25.71785714285715,temp=28.57428571428572,temp=31.43071428571429,temp=34.28714285714286,temp=37.143571428571434,temp=40.0
223,1.0,0.875,0.5,0.5,0.25,0.25,0.25,0.125,0.125,0.125,0.5,0.0,0.25,0.0,0.375
224,1.0,0.875,0.625,0.375,0.125,0.125,0.125,0.25,0.0,0.25,0.625,0.125,0.125,0.125,0.25
225,1.0,0.875,0.5,0.5,0.25,0.125,0.0,0.125,0.125,0.125,0.5,0.0,0.25,0.0,0.125
226,1.0,0.875,0.375,0.5,0.25,0.0,0.125,0.25,0.0,0.25,0.5,0.125,0.125,0.125,0.25
227,1.0,1.0,0.375,0.5,0.125,0.125,0.25,0.125,0.125,0.125,0.375,0.0,0.0,0.25,0.125
228,1.0,1.0,0.25,0.5,0.0,0.0,0.125,0.25,0.25,0.0,0.25,0.125,0.125,0.375,0.25
229,1.0,1.0,0.125,0.375,0.125,0.0,0.0,0.375,0.125,0.125,0.375,0.25,0.125,0.25,0.125
230,1.0,1.0,0.0,0.375,0.25,0.125,0.125,0.25,0.0,0.0,0.5,0.125,0.0,0.125,0.25
231,1.0,1.0,0.125,0.25,0.125,0.25,0.0,0.125,0.125,0.125,0.375,0.0,0.125,0.25,0.375
232,1.0,1.0,0.0,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.5,0.125,0.0,0.125,0.25
233,1.0,1.0,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.125
234,1.0,1.0,0.25,0.0,0.125,0.375,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.125,0.25
235,1.0,1.0,0.125,0.0,0.0,0.25,0.125,0.125,0.125,0.125,0.125,0.375,0.125,0.25,0.125
236,1.0,1.0,0.125,0.0,0.125,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.375,0.25
237,1.0,1.0,0.125,0.0,0.0,0.125,0.125,0.375,0.375,0.125,0.375,0.125,0.125,0.25,0.375
238,1.0,1.0,0.0,0.125,0.125,0.25,0.25,0.25,0.5,0.0,0.25,0.0,0.25,0.125,0.25
239,1.0,1.0,0.0,0.25,0.25,0.375,0.125,0.125,0.625,0.125,0.375,0.125,0.25,0.0,0.375
240,1.0,1.0,0.125,0.375,0.125,0.375,0.125,0.25,0.5,0.0,0.375,0.25,0.375,0.125,0.25
241,1.0,1.0,0.0,0.5,0.25,0.25,0.25,0.25,0.5,0.125,0.25,0.125,0.25,0.0,0.375
242,1.0,0.875,0.125,0.375,0.125,0.25,0.375,0.375,0.375,0.25,0.375,0.0,0.375,0.125,0.25
243,1.0,0.875,0.25,0.5,0.0,0.375,0.5,0.25,0.5,0.125,0.375,0.125,0.25,0.25,0.125
244,1.0,1.0,0.25,0.375,0.125,0.5,0.375,0.125,0.625,0.25,0.5,0.25,0.125,0.125,0.25
245,1.0,1.0,0.125,0.25,0.0,0.625,0.375,0.125,0.5,0.125,0.375,0.375,0.25,0.25,0.125
246,1.0,1.0,0.125,0.125,0.125,0.5,0.5,0.25,0.375,0.0,0.375,0.25,0.375,0.125,0.25
247,1.0,1.0,0.25,0.125,0.0,0.375,0.625,0.125,0.375,0.125,0.25,0.125,0.25,0.25,0.125
248,1.0,0.875,0.375,0.25,0.125,0.25,0.5,0.25,0.25,0.0,0.125,0.25,0.125,0.375,0.0
249,1.0,0.75,0.375,0.125,0.25,0.125,0.625,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125
250,1.0,0.75,0.5,0.0,0.125,0.25,0.625,0.0,0.25,0.25,0.125,0.0,0.125,0.125,0.25
251,1.0,0.75,0.375,0.0,0.25,0.125,0.75,0.0,0.125,0.375,0.0,0.125,0.25,0.25,0.375
252,1.0,0.75,0.25,0.125,0.375,0.0,0.625,0.125,0.0,0.5,0.125,0.0,0.125,0.25,0.25
253,1.0,0.75,0.125,0.25,0.25,0.125,0.5,0.25,0.125,0.625,0.0,0.125,0.0,0.375,0.125
254,1.0,0.75,0.0,0.125,0.375,0.0,0.625,0.125,0.25,0.75,0.125,0.0,0.125,0.25,0.25
255,1.0,0.875,0.125,0.0,0.25,0.125,0.5,0.0,0.375,0.75,0.0,0.125,0.25,0.125,0.375
256,1.0,0.875,0.25,0.125,0.125,0.0,0.375,0.125,0.5,0.625,0.125,0.0,0.375,0.25,0.25
257,1.0,0.875,0.125,0.25,0.0,0.125,0.25,0.25,0.375,0.5,0.0,0.0,0.25,0.125,0.125
258,1.0,0.875,0.125,0.375,0.125,0.25,0.125,0.125,0.5,0.375,0.125,0.125,0.125,0.25,0.125
259,1.0,0.875,0.25,0.25,0.25,0.375,0.25,0.0,0.375,0.25,0.25,0.25,0.0,0.125,0.0
260,1.0,0.875,0.125,0.25,0.375,0.375,0.25,0.125,0.5,0.375,0.375,0.125,0.125,0.0,0.125
261,1.0,0.875,0.125,0.25,0.25,0.5,0.375,0.25,0.5,0.25,0.5,0.25,0.0,0.125,0.0
262,1.0,1.0,0.125,0.25,0.25,0.5,0.5,0.125,0.375,0.125,0.375,0.125,0.125,0.25,0.125
263,1.0,1.0,0.25,0.125,0.125,0.375,0.625,0.25,0.25,0.0,0.25,0.25,0.25,0.375,0.0
264,1.0,1.0,0.375,0.125,0.0,0.375,0.75,0.125,0.375,0.125,0.125,0.125,0.125,0.25,0.125
265,1.0,1.0,0.25,0.25,0.125,0.25,0.75,0.25,0.25,0.0,0.25,0.0,0.0,0.375,0.0
266,1.0,1.0,0.375,0.375,0.0,0.125,0.625,0.125,0.375,0.125,0.125,0.125,0.125,0.375,0.125
267,1.0,1.0,0.375,0.25,0.125,0.25,0.5,0.25,0.5,0.25,0.0,0.25,0.25,0.25,0.25
268,1.0,1.0,0.25,0.125,0.25,0.375,0.375,0.125,0.625,0.25,0.125,0.125,0.125,0.125,0.375
269,1.0,1.0,0.25,0.0,0.375,0.25,0.375,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.25
270,1.0,1.0,0.375,0.125,0.25,0.375,0.5,0.125,0.625,0.25,0.125,0.125,0.125,0.125,0.125
271,1.0,1.0,0.25,0.125,0.25,0.25,0.375,0.0,0.5,0.125,0.25,0.0,0.25,0.25,0.0
272,1.0,1.0,0.375,0.0,0.375,0.125,0.25,0.125,0.625,0.0,0.125,0.125,0.125,0.375,0.125
273,1.0,1.0,0.375,0.125,0.25,0.25,0.125,0.0,0.5,0.125,0.25,0.125,0.0,0.5,0.0
274,1.0,1.0,0.25,0.0,0.375,0.25,0.0,0.125,0.375,0.0,0.125,0.0,0.125,0.375,0.125
275,1.0,1.0,0.125,0.0,0.25,0.375,0.125,0.25,0.25,0.125,0.25,0.125,0.0,0.375,0.0
276,1.0,1.0,0.125,0.125,0.125,0.25,0.25,0.375,0.125,0.25,0.125,0.0,0.125,0.25,0.125
277,1.0,0.875,0.0,0.25,0.0,0.125,0.125,0.5,0.25,0.25,0.0,0.125,0.0,0.125,0.25
278,1.0,0.875,0.125,0.125,0.125,0.25,0.25,0.375,0.125,0.125,0.125,0.25,0.125,0.25,0.375
279,1.0,0.875,0.25,0.0,0.125,0.125,0.375,0.25,0.25,0.0,0.0,0.25,0.25,0.125,0.5
280,1.0,0.875,0.125,0.125,0.0,0.0,0.5,0.375,0.375,0.125,0.125,0.125,0.375,0.25,0.375
281,1.0,0.75,0.0,0.0,0.125,0.125,0.375,0.25,0.25,0.0,0.0,0.25,0.5,0.375,0.25
282,1.0,0.625,0.0,0.125,0.0,0.25,0.25,0.125,0.375,0.125,0.125,0.125,0.375,0.25,0.375
283,1.0,0.625,0.125,0.25,0.125,0.375,0.375,0.25,0.5,0.125,0.25,0.0,0.375,0.125,0.25
284,1.0,0.75,0.0,0.125,0.0,0.5,0.25,0.375,0.375,0.0,0.125,0.125,0.5,0.25,0.375
285,1.0,0.75,0.125,0.0,0.125,0.375,0.125,0.25,0.25,0.125,0.0,0.25,0.625,0.375,0.5
286,1.0,0.875,0.25,0.125,0.25,0.25,0.25,0.375,0.125,0.0,0.125,0.375,0.625,0.25,0.375
287,1.0,0.875,0.125,0.0,0.375,0.375,0.125,0.5,0.0,0.125,0.25,0.25,0.625,0.125,0.5
288,1.0,0.875,0.125,0.125,0.375,0.375,0.125,0.375,0.125,0.0,0.375,0.375,0.75,0.25,0.375
289,1.0,0.875,0.25,0.0,0.5,0.5,0.25,0.25,0.0,0.125,0.25,0.25,0.875,0.125,0.5
290,1.0,0.875,0.125,0.125,0.375,0.5,0.125,0.375,0.125,0.125,0.125,0.125,0.75,0.25,0.375
291,1.0,0.875,0.0,0.0,0.5,0.625,0.125,0.25,0.0,0.25,0.25,0.25,0.75,0.125,0.25
292,1.0,0.875,0.125,0.125,0.375,0.5,0.25,0.25,0.125,0.125,0.375,0.125,0.625,0.0,0.375
293,1.0,0.875,0.125,0.0,0.25,0.5,0.125,0.125,0.125,0.25,0.25,0.25,0.5,0.125,0.25
294,1.0,0.875,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.125,0.375,0.125,0.375,0.0,0.125
295,1.0,0.875,0.125,0.0,0.125,0.375,0.125,0.125,0.125,0.25,0.25,0.0,0.5,0.125,0.0
296,1.0,0.875,0.0,0.125,0.0,0.25,0.25,0.25,0.0,0.375,0.375,0.125,0.375,0.25,0.125
297,1.0,0.875,0.125,0.25,0.125,0.125,0.375,0.375,0.125,0.25,0.25,0.0,0.5,0.125,0.0
298,1.0,0.875,0.0,0.125,0.0,0.25,0.5,0.25,0.25,0.375,0.125,0.125,0.375,0.0,0.125
299,1.0,0.875,0.125,0.0,0.125,0.375,0.375,0.375,0.375,0.25,0.0,0.25,0.25,0.125,0.25
300,1.0,0.875,0.25,0.125,0.0,0.5,0.5,0.25,0.5,0.125,0.125,0.375,0.125,0.25,0.125
301,1.0,0.875,0.375,0.0,0.125,0.375,0.375,0.375,0.375,0.25,0.0,0.5,0.0,0.375,0.0
302,1.0,0.875,0.25,0.125,0.25,0.25,0.5,0.5,0.375,0.25,0.125,0.375,0.125,0.5,0.125
303,1.0,0.875,0.125,0.0,0.375,0.125,0.375,0.5,0.25,0.125,0.25,0.25,0.0,0.375,0.0
304,1.0,0.875,0.25,0.125,0.375,0.0,0.25,0.375,0.125,0.25,0.125,0.125,0.125,0.25,0.125
305,1.0,0.875,0.25,0.0,0.375,0.125,0.375,0.25,0.0,0.125,0.0,0.0,0.0,0.375,0.25
306,1.0,0.875,0.375,0.125,0.5,0.25,0.375,0.125,0.125,0.25,0.125,0.125,0.0,0.5,0.125
307,1.0,0.875,0.25,0.25,0.375,0.125,0.375,0.25,0.0,0.375,0.125,0.25,0.125,0.375,0.0
308,1.0,0.75,0.25,0.125,0.5,0.0,0.375,0.125,0.125,0.25,0.0,0.125,0.0,0.5,0.125
309,1.0,0.875,0.25,0.0,0.375,0.125,0.25,0.25,0.0,0.125,0.125,0.0,0.125,0.375,0.0
310,1.0,1.0,0.375,0.0,0.25,0.0,0.375,0.125,0.125,0.25,0.0,0.125,0.25,0.25,0.125
311,1.0,1.0,0.5,0.0,0.125,0.125,0.375,0.25,0.0,0.375,0.125,0.25,0.125,0.125,0.25
312,1.0,1.0,0.375,0.125,0.0,0.25,0.5,0.25,0.125,0.25,0.0,0.25,0.25,0.25,0.125
313,1.0,1.0,0.25,0.25,0.125,0.375,0.375,0.375,0.25,0.375,0.125,0.125,0.125,0.125,0.0
314,1.0,1.0,0.125,0.125,0.125,0.25,0.5,0.5,0.375,0.5,0.25,0.25,0.25,0.25,0.125
315,1.0,1.0,0.125,0.0,0.25,0.25,0.375,0.625,0.375,0.375,0.25,0.125,0.125,0.375,0.0
316,1.0,1.0,0.25,0.125,0.125,0.375,0.5,0.5,0.5,0.25,0.125,0.25,0.25,0.5,0.125
317,1.0,1.0,0.125,0.0,0.0,0.25,0.375,0.625,0.375,0.125,0.25,0.375,0.375,0.375,0.0
318,1.0,1.0,0.125,0.125,0.125,0.125,0.375,0.5,0.5,0.25,0.375,0.25,0.5,0.25,0.125
319,1.0,1.0,0.0,0.125,0.0,0.0,0.5,0.375,0.625,0.375,0.5,0.125,0.375,0.125,0.0
320,1.0,1.0,0.125,0.0,0.125,0.125,0.5,0.25,0.5,0.5,0.375,0.0,0.5,0.0,0.125
321,1.0,1.0,0.0,0.125,0.0,0.125,0.375,0.125,0.375,0.625,0.25,0.125,0.375,0.125,0.0
322,1.0,1.0,0.125,0.0,0.125,0.0,0.5,0.0,0.25,0.75,0.375,0.0,0.25,0.0,0.125
323,1.0,1.0,0.0,0.125,0.25,0.125,0.375,0.125,0.125,0.625,0.25,0.125,0.125,0.125,0.25
324,1.0,1.0,0.125,0.25,0.125,0.25,0.25,0.25,0.0,0.625,0.375,0.0,0.25,0.25,0.125
325,1.0,1.0,0.0,0.125,0.0,0.375,0.125,0.125,0.125,0.5,0.25,0.125,0.125,0.125,0.25
326,1.0,1.0,0.125,0.25,0.125,0.375,0.0,0.0,0.0,0.375,0.25,0.25,0.0,0.25,0.375
327,1.0,1.0,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.5,0.375,0.375,0.125,0.125,0.25
328,1.0,1.0,0.125,0.125,0.375,0.125,0.0,0.25,0.0,0.375,0.375,0.5,0.0,0.0,0.125
329,1.0,1.0,0.0,0.25,0.5,0.25,0.125,0.125,0.125,0.375,0.25,0.625,0.125,0.125,0.0
330,1.0,1.0,0.125,0.125,0.375,0.375,0.0,0.0,0.0,0.5,0.25,0.5,0.125,0.0,0.125
331,1.0,1.0,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.375,0.125,0.375,0.0,0.125,0.0
332,1.0,1.0,0.375,0.0,0.125,0.125,0.25,0.125,0.0,0.25,0.0,0.25,0.125,0.0,0.125
333,1.0,1.0,0.375,0.125,0.25,0.25,0.125,0.0,0.125,0.25,0.125,0.375,0.25,0.125,0.25
334,1.0,1.0,0.25,0.25,0.375,0.125,0.0,0.125,0.0,0.125,0.0,0.5,0.375,0.0,0.125
335,1.0,1.0,0.125,0.125,0.5,0.25,0.0,0.0,0.125,0.0,0.125,0.375,0.5,0.125,0.25
336,1.0,1.0,0.0,0.0,0.625,0.375,0.125,0.125,0.0,0.125,0.25,0.25,0.375,0.0,0.375
337,1.0,1.0,0.0,0.125,0.75,0.25,0.0,0.25,0.125,0.25,0.125,0.375,0.25,0.125,0.25
338,1.0,1.0,0.125,0.0,0.75,0.125,0.125,0.375,0.25,0.375,0.0,0.25,0.375,0.0,0.375
339,1.0,1.0,0.125,0.125,0.625,0.25,0.25,0.375,0.375,0.5,0.125,0.125,0.25,0.125,0.25
340,1.0,1.0,0.25,0.125,0.5,0.125,0.375,0.5,0.5,0.5,0.0,0.125,0.25,0.0,0.375
341,1.0,1.0,0.375,0.25,0.5,0.0,0.25,0.625,0.625,0.625,0.125,0.0,0.375,0.125,0.25
342,1.0,1.0,0.375,0.125,0.5,0.125,0.125,0.75,0.625,0.5,0.0,0.125,0.25,0.0,0.125
343,1.0,0.875,0.375,0.25,0.5,0.0,0.0,0.625,0.5,0.375,0.125,0.0,0.125,0.125,0.0
344,1.0,0.875,0.25,0.125,0.375,0.125,0.125,0.625,0.5,0.25,0.25,0.125,0.0,0.0,0.125
345,1.0,0.875,0.125,0.125,0.25,0.25,0.25,0.5,0.625,0.125,0.125,0.25,0.125,0.125,0.25
346,1.0,0.875,0.0,0.25,0.375,0.25,0.375,0.5,0.75,0.0,0.0,0.375,0.25,0.0,0.125
347,1.0,1.0,0.125,0.25,0.25,0.375,0.25,0.375,0.75,0.125,0.125,0.5,0.125,0.125,0.25
348,1.0,1.0,0.25,0.125,0.125,0.25,0.375,0.5,0.625,0.25,0.25,0.375,0.0,0.25,0.375
349,1.0,1.0,0.375,0.0,0.0,0.375,0.25,0.625,0.625,0.375,0.125,0.25,0.125,0.125,0.375
350,1.0,1.0,0.375,0.125,0.0,0.25,0.375,0.5,0.5,0.25,0.0,0.375,0.0,0.25,0.25
351,1.0,1.0,0.375,0.25,0.125,0.125,0.25,0.625,0.375,0.375,0.125,0.375,0.125,0.25,0.125
352,1.0,0.875,0.25,0.25,0.0,0.0,0.375,0.5,0.375,0.5,0.0,0.5,0.0,0.125,0.0
353,1.0,0.875,0.125,0.25,0.0,0.125,0.25,0.375,0.25,0.5,0.125,0.375,0.125,0.0,0.125
354,1.0,0.875,0.125,0.375,0.125,0.0,0.125,0.25,0.125,0.625,0.25,0.25,0.25,0.125,0.0
355,1.0,0.875,0.0,0.5,0.0,0.125,0.0,0.125,0.25,0.5,0.375,0.125,0.125,0.25,0.125
356,1.0,0.875,0.125,0.375,0.0,0.0,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.125,0.25
357,1.0,0.875,0.25,0.5,0.125,0.125,0.25,0.125,0.125,0.5,0.125,0.375,0.125,0.25,0.375
358,1.0,0.875,0.375,0.5,0.25,0.25,0.125,0.25,0.0,0.625,0.0,0.25,0.0,0.125,0.5
359,1.0,1.0,0.25,0.375,0.375,0.125,0.25,0.375,0.125,0.5,0.125,0.125,0.125,0.25,0.375
360,1.0,1.0,0.375,0.5,0.25,0.25,0.125,0.25,0.25,0.625,0.25,0.0,0.25,0.125,0.25
361,1.0,1.0,0.375,0.375,0.375,0.375,0.0,0.125,0.25,0.5,0.125,0.125,0.125,0.0,0.125
362,1.0,1.0,0.375,0.25,0.25,0.25,0.125,0.0,0.375,0.375,0.0,0.0,0.0,0.125,0.25
363,1.0,1.0,0.375,0.375,0.375,0.375,0.25,0.125,0.25,0.25,0.0,0.125,0.125,0.25,0.125
364,1.0,1.0,0.375,0.375,0.25,0.5,0.125,0.25,0.375,0.125,0.125,0.0,0.0,0.125,0.25
365,1.0,1.0,0.25,0.25,0.125,0.375,0.0,0.125,0.25,0.0,0.0,0.125,0.125,0.25,0.375
366,1.0,1.0,0.25,0.125,0.0,0.375,0.125,0.25,0.375,0.125,0.125,0.0,0.0,0.125,0.5
367,1.0,1.0,0.125,0.25,0.125,0.25,0.25,0.125,0.5,0.25,0.25,0.125,0.125,0.0,0.375
368,1.0,1.0,0.25,0.125,0.0,0.125,0.375,0.0,0.375,0.375,0.125,0.0,0.0,0.125,0.25
369,1.0,1.0,0.25,0.25,0.125,0.0,0.25,0.125,0.5,0.5,0.25,0.125,0.125,0.0,0.375
370,1.0,1.0,0.125,0.125,0.0,0.125,0.375,0.0,0.375,0.375,0.125,0.25,0.25,0.125,0.5
371,1.0,1.0,0.0,0.25,0.125,0.0,0.25,0.125,0.25,0.5,0.0,0.125,0.125,0.0,0.375
372,1.0,1.0,0.125,0.25,0.0,0.125,0.125,0.0,0.375,0.375,0.125,0.25,0.0,0.125,0.25
373,1.0,0.875,0.125,0.375,0.125,0.0,0.25,0.125,0.375,0.25,0.0,0.375,0.125,0.0,0.125
374,1.0,0.875,0.125,0.5,0.0,0.125,0.375,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.0
375,1.0,0.875,0.125,0.5,0.125,0.25,0.5,0.125,0.125,0.0,0.25,0.125,0.375,0.0,0.125
376,1.0,0.875,0.0,0.375,0.0,0.125,0.375,0.125,0.0,0.125,0.125,0.0,0.5,0.125,0.25
377,1.0,1.0,0.125,0.25,0.125,0.0,0.25,0.25,0.125,0.0,0.0,0.125,0.375,0.0,0.125
378,1.0,1.0,0.125,0.375,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.25
379,1.0,1.0,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.25,0.375,0.375,0.0,0.125
380,1.0,1.0,0.375,0.375,0.25,0.125,0.0,0.125,0.0,0.125,0.125,0.25,0.25,0.125,0.0
381,1.0,1.0,0.375,0.375,0.25,0.25,0.125,0.25,0.125,0.0,0.125,0.125,0.375,0.0,0.125
382,1.0,1.0,0.5,0.375,0.125,0.125,0.0,0.375,0.0,0.125,0.0,0.25,0.375,0.0,0.0
383,1.0,0.875,0.5,0.5,0.0,0.0,0.125,0.25,0.125,0.0,0.125,0.375,0.5,0.125,0.125
384,1.0,0.875,0.375,0.5,0.125,0.125,0.0,0.375,0.25,0.125,0.0,0.25,0.375,0.0,0.0
385,1.0,0.875,0.5,0.375,0.0,0.0,0.125,0.25,0.125,0.0,0.125,0.375,0.5,0.125,0.125
386,1.0,0.875,0.5,0.5,0.125,0.125,0.25,0.125,0.0,0.125,0.25,0.25,0.5,0.25,0.0
387,1.0,0.875,0.375,0.375,0.125,0.0,0.25,0.125,0.125,0.25,0.375,0.125,0.375,0.375,0.125
388,1.0,0.75,0.5,0.375,0.0,0.125,0.125,0.0,0.25,0.125,0.25,0.25,0.5,0.25,0.25
389,1.0,0.75,0.375,0.5,0.125,0.0,0.0,0.125,0.125,0.0,0.375,0.25,0.625,0.125,0.125
390,1.0,0.625,0.375,0.625,0.25,0.125,0.125,0.0,0.0,0.125,0.5,0.125,0.5,0.25,0.25
391,1.0,0.625,0.375,0.5,0.125,0.0,0.25,0.125,0.125,0.25,0.375,0.0,0.375,0.375,0.375
392,1.0,0.625,0.375,0.625,0.0,0.125,0.375,0.125,0.125,0.375,0.25,0.125,0.25,0.25,0.25
393,1.0,0.625,0.25,0.5,0.0,0.0,0.25,0.0,0.25,0.375,0.375,0.25,0.375,0.375,0.375
394,1.0,0.625,0.375,0.375,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.5,0.25
395,1.0,0.75,0.375,0.5,0.25,0.0,0.25,0.25,0.0,0.375,0.375,0.25,0.375,0.375,0.125
396,1.0,0.75,0.5,0.375,0.125,0.125,0.125,0.125,0.125,0.25,0.5,0.375,0.5,0.5,0.25
397,1.0,0.625,0.625,0.5,0.25,0.25,0.25,0.0,0.125,0.125,0.375,0.25,0.375,0.375,0.25
398,1.0,0.625,0.625,0.625,0.125,0.375,0.375,0.125,0.0,0.0,0.5,0.125,0.375,0.5,0.125
399,1.0,0.625,0.625,0.5,0.0,0.5,0.25,0.0,0.125,0.125,0.375,0.125,0.25,0.5,0.0
400,1.0,0.5,0.625,0.625,0.125,0.5,0.125,0.125,0.25,0.25,0.25,0.25,0.375,0.5,0.125
401,1.0,0.5,0.5,0.625,0.25,0.625,0.0,0.25,0.375,0.125,0.125,0.125,0.25,0.375,0.25
402,1.0,0.5,0.375,0.625,0.375,0.625,0.125,0.375,0.5,0.25,0.25,0.125,0.375,0.25,0.125
403,1.0,0.5,0.25,0.625,0.375,0.5,0.0,0.5,0.625,0.375,0.375,0.0,0.25,0.375,0.0
404,1.0,0.625,0.125,0.5,0.25,0.5,0.125,0.375,0.5,0.5,0.5,0.125,0.375,0.5,0.125
405,1.0,0.625,0.25,0.375,0.25,0.375,0.25,0.25,0.375,0.375,0.625,0.25,0.25,0.375,0.25
406,1.0,0.625,0.375,0.25,0.125,0.25,0.125,0.125,0.25,0.5,0.5,0.125,0.375,0.25,0.375
407,1.0,0.75,0.5,0.125,0.25,0.375,0.25,0.25,0.375,0.625,0.375,0.25,0.5,0.125,0.5
408,1.0,0.875,0.625,0.125,0.375,0.375,0.125,0.125,0.5,0.625,0.5,0.125,0.625,0.25,0.375
409,1.0,0.875,0.5,0.25,0.375,0.25,0.0,0.0,0.375,0.5,0.625,0.25,0.5,0.125,0.25
410,1.0,0.875,0.5,0.125,0.5,0.125,0.125,0.125,0.25,0.375,0.5,0.125,0.375,0.0,0.375
411,1.0,0.875,0.5,0.25,0.5,0.25,0.25,0.0,0.125,0.25,0.375,0.0,0.25,0.125,0.5
412,1.0,0.875,0.375,0.375,0.5,0.375,0.375,0.125,0.25,0.125,0.25,0.0,0.375,0.25,0.375
413,1.0,0.875,0.5,0.375,0.375,0.25,0.5,0.0,0.375,0.0,0.125,0.125,0.25,0.375,0.5
414,1.0,0.875,0.625,0.25,0.5,0.375,0.375,0.125,0.25,0.125,0.0,0.25,0.375,0.25,0.375
415,1.0,0.75,0.5,0.125,0.625,0.5,0.5,0.25,0.375,0.25,0.125,0.375,0.25,0.125,0.25
416,1.0,0.625,0.625,0.0,0.5,0.375,0.5,0.375,0.25,0.125,0.25,0.25,0.125,0.25,0.375
417,1.0,0.75,0.5,0.0,0.375,0.25,0.375,0.25,0.125,0.25,0.125,0.125,0.0,0.125,0.25
418,1.0,0.625,0.5,0.125,0.25,0.25,0.25,0.25,0.0,0.125,0.0,0.25,0.125,0.25,0.125
419,1.0,0.5,0.5,0.25,0.375,0.375,0.125,0.25,0.125,0.25,0.125,0.375,0.25,0.375,0.125
420,1.0,0.375,0.625,0.375,0.25,0.25,0.25,0.125,0.0,0.125,0.0,0.25,0.375,0.25,0.0
421,1.0,0.5,0.625,0.25,0.375,0.375,0.375,0.25,0.125,0.0,0.125,0.125,0.25,0.375,0.125
422,1.0,0.625,0.75,0.125,0.375,0.25,0.25,0.125,0.0,0.125,0.25,0.0,0.375,0.25,0.0
423,1.0,0.625,0.75,0.125,0.25,0.375,0.375,0.0,0.125,0.25,0.125,0.125,0.25,0.125,0.0
424,1.0,0.625,0.625,0.25,0.125,0.5,0.25,0.125,0.0,0.375,0.25,0.25,0.375,0.25,0.125
425,1.0,0.625,0.5,0.125,0.25,0.375,0.375,0.0,0.125,0.25,0.125,0.375,0.25,0.375,0.25
426,1.0,0.75,0.5,0.0,0.125,0.25,0.25,0.125,0.25,0.125,0.0,0.25,0.125,0.25,0.375
427,1.0,0.75,0.375,0.125,0.25,0.125,0.375,0.0,0.25,0.0,0.125,0.375,0.0,0.125,0.25
428,1.0,0.75,0.25,0.0,0.125,0.25,0.25,0.125,0.125,0.125,0.0,0.25,0.125,0.0,0.125
429,1.0,0.75,0.125,0.0,0.0,0.375,0.125,0.0,0.0,0.25,0.125,0.125,0.0,0.125,0.25
430,1.0,0.75,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.375,0.0,0.0,0.125,0.25,0.125
431,1.0,0.75,0.0,0.25,0.0,0.125,0.375,0.0,0.0,0.25,0.125,0.125,0.25,0.375,0.0
432,1.0,0.75,0.125,0.125,0.125,0.0,0.25,0.125,0.125,0.125,0.25,0.0,0.125,0.5,0.125
433,1.0,0.75,0.25,0.125,0.0,0.125,0.375,0.0,0.0,0.0,0.125,0.125,0.0,0.375,0.0
434,1.0,0.75,0.25,0.25,0.125,0.0,0.5,0.125,0.125,0.125,0.0,0.25,0.125,0.5,0.125
435,1.0,0.875,0.375,0.25,0.25,0.125,0.375,0.25,0.0,0.25,0.125,0.125,0.25,0.625,0.0
436,1.0,0.875,0.25,0.125,0.25,0.0,0.5,0.125,0.125,0.125,0.25,0.0,0.375,0.5,0.125
437,1.0,0.875,0.375,0.125,0.125,0.0,0.375,0.25,0.25,0.0,0.125,0.125,0.25,0.375,0.25
438,1.0,0.875,0.375,0.0,0.0,0.0,0.5,0.125,0.375,0.125,0.0,0.0,0.125,0.25,0.125
439,1.0,0.875,0.25,0.125,0.125,0.125,0.375,0.0,0.25,0.25,0.125,0.125,0.0,0.125,0.0
440,1.0,0.75,0.25,0.0,0.25,0.0,0.25,0.125,0.125,0.375,0.0,0.25,0.125,0.25,0.125
441,1.0,0.75,0.25,0.125,0.375,0.125,0.375,0.0,0.0,0.5,0.125,0.125,0.25,0.125,0.25
442,1.0,0.75,0.125,0.125,0.25,0.0,0.5,0.125,0.125,0.375,0.25,0.0,0.375,0.0,0.375
443,1.0,0.75,0.25,0.25,0.375,0.125,0.375,0.25,0.25,0.5,0.125,0.125,0.5,0.125,0.25
444,1.0,0.625,0.25,0.25,0.5,0.25,0.25,0.375,0.375,0.375,0.0,0.0,0.375,0.0,0.125
445,1.0,0.75,0.125,0.125,0.375,0.375,0.125,0.5,0.25,0.25,0.125,0.0,0.5,0.125,0.0
