,temp=0.01,temp=2.8664285714285715,temp=5.722857142857143,temp=8.579285714285716,temp=11.435714285714287,temp=14.292142857142858,temp=17.148571428571433,temp=20.005000000000003,temp=22.861428571428576,temp=25.71785714285715,temp=28.57428571428572,temp=31.43071428571429,temp=34.28714285714286,temp=37.143571428571434,temp=40.0
9115,1.0,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,1.0,0.875,0.875,0.875
9116,1.0,0.75,0.75,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.75,0.875
9117,1.0,0.75,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875
9118,1.0,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9119,1.0,1.0,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.75
9120,1.0,0.875,0.75,0.75,1.0,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9121,1.0,0.75,0.875,0.875,1.0,0.75,0.875,1.0,1.0,0.875,0.875,0.875,0.75,0.875,0.875
9122,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,1.0,0.875,0.875,0.875
9123,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875
9124,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
9125,1.0,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,1.0,0.75,0.75,0.875,0.75,0.875
9126,1.0,0.875,0.75,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
9127,1.0,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875
9128,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875
9129,1.0,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9130,1.0,0.75,0.75,0.75,0.75,1.0,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.875
9131,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.75,1.0,0.875
9132,1.0,0.75,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.75,0.875,0.875,1.0,0.875
9133,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875
9134,1.0,0.75,0.75,0.75,1.0,0.875,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875
9135,1.0,0.75,0.875,0.875,0.875,0.75,1.0,1.0,0.875,0.75,0.875,0.875,0.875,1.0,0.875
9136,1.0,0.75,0.75,1.0,0.75,0.875,1.0,1.0,0.875,0.75,0.75,0.75,0.875,1.0,0.875
9137,1.0,0.75,1.0,1.0,1.0,0.875,0.875,1.0,0.875,1.0,0.875,0.875,0.875,0.75,0.75
9138,1.0,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.75,0.875,0.875
9139,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875
9140,1.0,0.75,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
9141,1.0,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.875,0.75,0.875,0.875
9142,1.0,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.75,0.875
9143,1.0,0.75,0.75,0.875,0.75,0.75,0.75,1.0,0.75,0.75,0.875,0.875,0.875,1.0,0.875
9144,1.0,0.75,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.875,1.0,0.875,0.875,1.0,0.875
9145,1.0,0.875,1.0,0.875,0.875,0.75,0.875,1.0,0.75,0.875,1.0,0.875,0.75,0.875,0.875
9146,1.0,0.75,0.875,0.75,0.875,0.75,1.0,1.0,1.0,0.875,0.875,0.875,0.75,0.75,0.875
9147,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875
9148,1.0,0.75,1.0,0.75,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
9149,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.75,0.875,0.875
9150,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.75,1.0,0.75,0.875,0.875,0.75,0.75,0.875
9151,1.0,0.75,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875,0.75,0.75,0.875,1.0,0.875
9152,1.0,0.75,0.75,0.75,0.875,0.875,0.75,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.875
9153,1.0,0.75,0.75,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875
9154,1.0,0.75,0.75,0.875,1.0,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0
9155,1.0,0.75,0.75,1.0,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0
9156,1.0,0.75,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.875
9157,1.0,0.75,0.875,0.875,0.875,0.75,0.875,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.75
9158,1.0,0.75,1.0,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875
9159,1.0,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.875
9160,1.0,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,1.0,0.875,1.0,0.75,0.875,0.875
9161,1.0,0.875,0.75,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
9162,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
9163,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.75,0.875,1.0
9164,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9165,1.0,0.75,0.75,0.75,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875
9166,1.0,0.75,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9167,1.0,0.75,0.875,0.875,0.875,0.875,0.75,1.0,0.75,0.75,0.75,0.75,1.0,0.875,0.875
9168,1.0,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75,1.0,0.875,0.875
9169,1.0,0.875,0.75,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.875
9170,1.0,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.75,1.0,0.875
9171,1.0,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9172,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9173,1.0,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.875,1.0,0.875,0.75,0.875,0.875
9174,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
9175,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875,0.75,0.875,0.875
9176,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.75
9177,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.75,0.875,0.875
9178,1.0,0.75,0.75,0.875,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.75
9179,1.0,0.875,0.75,0.875,0.875,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875
9180,1.0,0.75,0.75,0.875,0.75,0.875,1.0,0.875,0.75,0.875,0.875,0.75,0.75,0.75,0.875
9181,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
9182,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.75,0.75,0.875,0.875
9183,1.0,0.875,1.0,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75
9184,1.0,0.75,0.875,0.75,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.75,0.75,0.875
9185,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.875,0.75,0.875
9186,1.0,0.75,0.875,1.0,0.875,0.875,0.75,0.75,0.875,1.0,0.75,0.875,0.875,0.75,0.875
9187,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75
9188,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0
9189,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875
9190,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875
9191,1.0,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.875
9192,1.0,0.75,0.75,0.875,0.875,1.0,0.875,0.75,0.875,1.0,1.0,0.875,1.0,0.875,0.75
9193,1.0,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875
9194,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.75,0.875,0.75,0.75,0.875,0.875
9195,1.0,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.75
9196,1.0,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875
9197,1.0,0.75,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875
9198,1.0,1.0,0.75,0.75,0.875,0.875,1.0,1.0,0.875,0.875,0.875,1.0,0.875,0.875,0.875
9199,1.0,0.875,0.75,0.75,0.875,0.875,1.0,1.0,0.875,0.75,0.875,1.0,0.875,0.875,0.875
9200,1.0,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,1.0
9201,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,1.0,1.0,0.875,0.875,0.875,1.0
9202,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.75,0.875
9203,1.0,0.75,0.75,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9204,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,1.0,0.875,0.875,1.0,0.75,0.875,1.0
9205,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.75,1.0,0.875,0.875,0.875,0.75,0.875,1.0
9206,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
9207,1.0,0.75,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9208,1.0,0.75,1.0,1.0,0.75,0.875,1.0,0.875,0.75,0.875,0.75,0.75,0.75,0.875,0.875
9209,1.0,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.75,0.875,1.0,0.875,0.875,0.875,0.875
9210,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875
9211,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
9212,1.0,0.75,0.75,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
9213,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.875,0.75,0.75
9214,1.0,0.75,0.75,0.75,0.75,0.875,1.0,0.875,0.75,0.875,0.75,0.875,0.875,0.75,0.875
9215,1.0,0.75,0.75,0.75,0.75,0.875,1.0,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875
9216,1.0,0.75,0.75,0.875,0.75,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.75,1.0
9217,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.75,0.875,0.75,0.75,0.875,0.75,0.875,1.0
9218,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
9219,1.0,0.75,0.875,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875,1.0
9220,1.0,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9221,1.0,0.75,0.75,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,1.0,0.875
9222,1.0,0.75,0.75,1.0,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,1.0,0.875
9223,1.0,0.75,0.75,1.0,0.875,0.875,0.875,1.0,0.875,0.875,1.0,0.875,0.875,0.875,0.875
9224,1.0,0.75,0.75,1.0,0.75,1.0,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.75
9225,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.75
9226,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875
9227,1.0,0.875,1.0,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875
9228,1.0,0.875,1.0,0.875,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.75
9229,1.0,0.75,0.75,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875
9230,1.0,0.75,1.0,1.0,1.0,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875
9231,1.0,0.75,0.875,1.0,0.75,0.875,0.875,1.0,0.875,0.75,0.875,0.75,0.875,0.875,0.75
9232,1.0,0.75,0.875,0.75,0.75,0.75,0.875,1.0,0.875,0.875,0.875,0.75,0.875,0.875,0.875
9233,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875
9234,1.0,0.75,0.75,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875
9235,1.0,0.75,0.875,1.0,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875
9236,1.0,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875
9237,1.0,0.75,0.875,0.75,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9238,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.75
9239,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,1.0,0.875,0.875,0.875,1.0,0.875
9240,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,1.0,0.875
9241,1.0,1.0,0.875,0.875,0.875,0.875,0.875,1.0,0.75,0.875,0.875,0.75,1.0,0.875,0.875
9242,1.0,0.875,0.875,0.875,0.875,1.0,0.875,1.0,0.875,0.875,0.75,0.875,1.0,0.875,0.875
9243,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9244,1.0,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
9245,1.0,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
9246,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875
9247,1.0,0.75,0.75,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9248,1.0,0.75,0.75,0.75,0.875,0.875,0.75,1.0,0.75,0.875,0.75,0.75,0.875,0.875,0.875
9249,1.0,0.75,0.75,0.875,0.75,1.0,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.75,0.875
9250,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9251,1.0,0.75,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875
9252,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75
9253,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.75,1.0,1.0,0.875,0.875,0.875
9254,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,1.0,0.875,0.875,0.875
9255,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,1.0,0.875,0.75,0.875,0.875,0.875,0.875
9256,1.0,0.75,0.875,0.875,0.75,0.75,0.75,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.875
9257,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.75,0.875
9258,1.0,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9259,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9260,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875
9261,1.0,1.0,0.75,0.75,0.75,0.875,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875
9262,1.0,0.875,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.75
9263,1.0,0.875,0.75,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.75
9264,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875
9265,1.0,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875
9266,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.75
9267,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75
9268,1.0,0.75,0.75,0.75,0.75,1.0,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875
9269,1.0,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.75,0.75
9270,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.875
9271,1.0,0.75,0.75,0.75,1.0,1.0,0.875,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875
9272,1.0,0.75,0.75,0.75,0.875,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875
9273,1.0,0.75,0.75,0.75,1.0,0.75,0.875,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875
9274,1.0,0.75,0.75,0.875,1.0,0.875,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.75
9275,1.0,0.75,0.875,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9276,1.0,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.75
9277,1.0,0.75,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.875
9278,1.0,1.0,0.75,0.875,0.875,0.75,0.75,1.0,0.875,1.0,0.75,0.875,0.875,0.875,0.875
9279,1.0,0.875,0.75,0.875,0.875,1.0,0.75,0.875,0.875,1.0,0.875,0.875,0.75,0.875,0.75
9280,1.0,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.875,1.0,0.875
9281,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.75,0.75,1.0,0.875,1.0,1.0,1.0,0.875
9282,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.875
9283,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875
9284,1.0,0.75,0.75,0.75,0.875,0.875,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875
9285,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875
9286,1.0,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9287,1.0,0.875,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875
9288,1.0,0.75,1.0,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875
9289,1.0,0.75,1.0,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,1.0,0.75,0.875,1.0
9290,1.0,0.75,0.875,0.75,0.875,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,1.0
9291,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9292,1.0,0.75,0.75,1.0,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
9293,1.0,0.75,0.875,0.875,0.875,0.75,1.0,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875
9294,1.0,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.75,1.0,0.875
9295,1.0,0.875,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.75,0.75,0.875,0.75,1.0,1.0
9296,1.0,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9297,1.0,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.75,0.875,1.0,0.875,0.875,0.75,0.75
9298,1.0,0.75,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,1.0,0.875
9299,1.0,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.875,1.0,0.875,0.875,0.875,1.0,0.875
9300,1.0,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
9301,1.0,0.875,0.875,0.75,0.875,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875
9302,1.0,0.75,0.875,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75
9303,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.75
9304,1.0,0.875,1.0,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.75,0.875
9305,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.75,0.875,1.0
9306,1.0,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,1.0,0.875,0.875
9307,1.0,0.75,0.75,1.0,0.75,0.875,0.75,0.75,0.875,1.0,0.75,0.875,1.0,0.875,0.75
9308,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875
9309,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
9310,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875
9311,1.0,0.75,0.875,0.75,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,1.0,0.75
9312,1.0,0.75,0.75,0.75,0.875,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,1.0,0.75
9313,1.0,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.75,0.875
9314,1.0,0.75,0.75,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
9315,1.0,0.75,0.75,0.75,0.875,0.875,0.75,1.0,1.0,0.875,0.875,0.875,0.75,0.875,0.875
9316,1.0,0.75,0.75,0.75,0.75,0.875,1.0,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875
9317,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
9318,1.0,0.75,0.75,0.875,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9319,1.0,0.75,0.75,0.875,0.75,1.0,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.75
9320,1.0,1.0,0.75,0.75,0.875,0.875,0.75,0.875,1.0,1.0,0.875,0.875,0.875,0.75,0.875
9321,1.0,0.875,0.875,0.75,0.875,0.75,0.75,0.75,0.875,1.0,0.875,0.875,0.875,0.75,0.875
9322,1.0,0.75,0.75,0.875,0.75,0.875,1.0,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875
9323,1.0,0.75,0.75,0.75,0.75,0.75,1.0,0.75,1.0,0.75,0.875,0.875,1.0,0.875,0.875
9324,1.0,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875
9325,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.75
9326,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875
9327,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.75,0.875
9328,1.0,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.75,0.75,0.875,1.0,0.75,0.875,0.875
9329,1.0,0.75,0.75,0.875,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9330,1.0,0.75,0.75,0.75,1.0,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875
9331,1.0,0.75,0.75,0.875,1.0,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
9332,1.0,0.75,0.75,0.75,0.75,1.0,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,1.0
9333,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,1.0
